,Mean Price,New Post,,,,
S9,692.566722037652,18.6666666666667,,,,
S8,690.640048236918,9.0,,,,
S7,384.519319712784,16.0,,,,
